,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
202,1698460548108,1.01,0.0,0,0,COMMIT,93801,1698460548106.99
203,1698460603580,1.152,0.0,0,0,COMMIT,93802,1698460603578.848
204,1698460707861,1.022,0.0,0,0,COMMIT,93805,1698460707859.978
205,1698460722208,1.037,0.0,0,0,COMMIT,93800,1698460722206.963
206,1698460741625,1.064,0.0,0,0,COMMIT,93806,1698460741623.936
207,1698460827728,1.036,0.0,0,0,COMMIT,93798,1698460827726.964
208,1698461126257,1.499,0.085,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39038\
              AND OL_O_ID >= 39018\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",93816,1698461126255.501
209,1698461147912,1.163,0.0,0,0,COMMIT,93813,1698461147910.837
210,1698461311671,1.068,0.0,0,0,COMMIT,93810,1698461311669.932
211,1698461321733,1.221,0.0,0,0,COMMIT,93819,1698461321731.779
212,1698460385085,1.119,0.0,0,0,COMMIT,93820,1698460385083.881
213,1698460419884,1.037,0.0,0,0,COMMIT,93815,1698460419882.963
214,1698460448155,1.189,0.0,0,0,ROLLBACK,93822,1698460448153.811
216,1698460469351,1.069,0.0,0,0,COMMIT,93821,1698460469349.931
219,1698460523282,1.71,0.088,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 38660\
              AND OL_O_ID >= 38640\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",93827,1698460523280.29
220,1698460547876,1.048,0.0,0,0,COMMIT,93818,1698460547874.952
221,1698460620698,1.064,0.0,0,0,COMMIT,93828,1698460620696.936
222,1698460878238,1.027,0.0,0,0,COMMIT,93831,1698460878236.973
223,1698461046243,1.084,0.0,0,0,COMMIT,93832,1698461046241.916
224,1698461056390,2.447,0.0,0,0,COMMIT,93834,1698461056387.553
225,1698460370968,1.106,0.0,0,0,COMMIT,93841,1698460370966.894
229,1698460578118,1.33,0.0,0,0,COMMIT,93844,1698460578116.67
230,1698460691317,1.075,0.0,0,0,COMMIT,93847,1698460691315.925
231,1698460948044,1.007,0.0,0,0,COMMIT,93856,1698460948042.993
232,1698461007062,1.188,0.0,0,0,COMMIT,93854,1698461007060.812
233,1698461111065,1.151,0.0,0,0,COMMIT,93860,1698461111063.849
234,1698460416150,1.495,0.091,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 38985\
              AND OL_O_ID >= 38965\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",93866,1698460416148.505
239,1698460682650,1.133,0.0,0,0,COMMIT,93872,1698460682648.867
240,1698460841336,1.075,0.0,0,0,COMMIT,93877,1698460841334.925
241,1698460450394,1.156,0.0,0,0,COMMIT,93886,1698460450392.844
244,1698460472153,1.07,0.0,0,0,COMMIT,93889,1698460472151.93
246,1698460622493,1.112,0.0,0,0,COMMIT,93892,1698460622491.888
247,1698460629829,1.133,0.0,0,0,COMMIT,93888,1698460629827.867
248,1698460677095,1.372,0.081,1,336,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 38792\
              AND OL_O_ID >= 38772\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",93894,1698460677093.628
249,1698460751950,1.228,0.0,0,0,COMMIT,93895,1698460751948.772
250,1698460829205,1.096,0.0,0,0,COMMIT,93893,1698460829203.904
251,1698460876379,1.065,0.0,0,0,COMMIT,93891,1698460876377.935
252,1698460906390,1.108,0.0,0,0,COMMIT,93897,1698460906388.892
253,1698460977957,1.115,0.0,0,0,COMMIT,93900,1698460977955.885
254,1698461061460,1.9,0.0,0,0,COMMIT,93901,1698461061458.1
255,1698461292482,1.321,0.0,0,0,COMMIT,93902,1698461292480.679
256,1698461299417,1.449,0.092,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 38973\
              AND OL_O_ID >= 38953\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",93908,1698461299415.551
257,1698461321213,1.003,0.0,0,0,COMMIT,93905,1698461321211.997
258,1698460390476,1.186,0.0,0,0,COMMIT,93909,1698460390474.814
262,1698460584135,1.226,0.0,0,0,COMMIT,93910,1698460584133.774
263,1698460710419,1.028,0.0,0,0,COMMIT,93917,1698460710417.972
264,1698460760396,1.25,0.0,0,0,COMMIT,93919,1698460760394.75
265,1698460804125,1.036,0.0,0,0,COMMIT,93911,1698460804123.964
266,1698460844146,1.145,0.0,0,0,COMMIT,93921,1698460844144.855
267,1698460934886,1.294,0.0,0,0,COMMIT,93914,1698460934884.706
268,1698461025710,1.116,0.0,0,0,COMMIT,93925,1698461025708.884
269,1698461158672,1.079,0.0,0,0,COMMIT,93922,1698461158670.921
270,1698461263933,1.176,0.0,0,0,COMMIT,93926,1698461263931.824
271,1698460331893,1.069,0.0,0,0,COMMIT,93930,1698460331891.931
272,1698460360892,1.097,0.0,0,0,COMMIT,93931,1698460360890.903
273,1698460395084,1.03,0.0,0,0,COMMIT,93933,1698460395082.97
278,1698460508832,1.323,0.0,0,0,COMMIT,93940,1698460508830.677
279,1698460758125,1.254,0.0,0,0,COMMIT,93944,1698460758123.746
280,1698460928882,1.087,0.0,0,0,COMMIT,93955,1698460928880.913
281,1698461051197,1.051,0.0,0,0,COMMIT,93952,1698461051195.949
282,1698461119249,1.148,0.0,0,0,COMMIT,93951,1698461119247.852
283,1698461269988,1.083,0.0,0,0,COMMIT,93959,1698461269986.917
284,1698461302713,1.06,0.0,0,0,COMMIT,93960,1698461302711.94
285,1698460359369,1.034,0.0,0,0,COMMIT,93961,1698460359367.966
286,1698460460992,1.015,0.0,0,0,COMMIT,93966,1698460460990.985
290,1698460542160,1.17,0.0,0,0,COMMIT,93970,1698460542158.83
291,1698460684971,1.133,0.0,0,0,COMMIT,93969,1698460684969.867
