,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
137,1698309942132,1.318,0.0,0,0,COMMIT,724,1698309942130.682
138,1698309981331,1.085,0.0,0,0,COMMIT,725,1698309981329.915
139,1698310115971,1.297,0.0,0,0,COMMIT,733,1698310115969.703
140,1698310138863,1.076,0.0,0,0,COMMIT,723,1698310138861.924
141,1698310164921,1.049,0.0,0,0,COMMIT,731,1698310164919.951
142,1698310226572,1.228,0.0,0,0,COMMIT,737,1698310226570.772
143,1698310254642,1.145,0.0,0,0,COMMIT,735,1698310254640.855
144,1698310304268,1.093,0.0,0,0,COMMIT,722,1698310304266.907
145,1698310474630,1.068,0.0,0,0,COMMIT,748,1698310474628.932
146,1698310552641,1.008,0.0,0,0,COMMIT,726,1698310552639.992
147,1698310659059,1.53,0.12,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 37110\
              AND OL_O_ID >= 37090\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",755,1698310659057.47
148,1698309728676,1.274,0.0,0,0,COMMIT,750,1698309728674.726
149,1698309735562,1.073,0.0,0,0,ROLLBACK,754,1698309735560.927
155,1698309954211,1.081,0.0,0,0,COMMIT,767,1698309954209.919
156,1698309981795,1.046,0.0,0,0,COMMIT,743,1698309981793.954
157,1698310040978,1.159,0.0,0,0,COMMIT,771,1698310040976.841
158,1698310116467,1.09,0.0,0,0,COMMIT,774,1698310116465.91
159,1698310160924,1.321,0.0,0,0,COMMIT,752,1698310160922.679
160,1698310165204,1.2,0.0,0,0,COMMIT,741,1698310165202.8
161,1698310263530,1.059,0.0,0,0,COMMIT,762,1698310263528.941
162,1698310280592,1.021,0.0,0,0,COMMIT,773,1698310280590.979
163,1698310314994,3.066,0.086,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 37044\
              AND OL_O_ID >= 37024\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",781,1698310314990.934
164,1698310344725,2.96,0.091,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 37229\
              AND OL_O_ID >= 37209\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",783,1698310344722.04
165,1698310495258,1.119,0.0,0,0,COMMIT,784,1698310495256.881
166,1698310522083,1.334,0.0,0,0,ROLLBACK,785,1698310522081.666
167,1698310630169,1.333,0.067,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 3 AND O_D_ID = 7 AND O_C_ID = 281 ORDER BY O_ID DESC LIMIT 1",799,1698310630167.667
173,1698309874973,1.343,0.0,0,0,COMMIT,807,1698309874971.657
174,1698309875618,1.066,0.0,0,0,COMMIT,808,1698309875616.934
176,1698309939052,1.093,0.0,0,0,COMMIT,796,1698309939050.907
177,1698309952535,1.322,0.0,0,0,ROLLBACK,801,1698309952533.678
178,1698309984693,1.18,0.0,0,0,COMMIT,795,1698309984691.82
179,1698310016674,1.023,0.0,0,0,COMMIT,804,1698310016672.977
180,1698310113138,1.157,0.0,0,0,COMMIT,802,1698310113136.843
181,1698310131960,1.028,0.0,0,0,COMMIT,817,1698310131958.972
182,1698310259999,1.324,0.0,0,0,COMMIT,818,1698310259997.676
183,1698310277868,1.169,0.0,0,0,COMMIT,813,1698310277866.831
184,1698310278812,2.093,0.0,0,0,COMMIT,816,1698310278809.907
185,1698310344487,1.024,0.0,0,0,COMMIT,828,1698310344485.976
186,1698310411608,1.106,0.0,0,0,COMMIT,822,1698310411606.894
187,1698310437818,1.269,0.0,0,0,COMMIT,832,1698310437816.731
188,1698310467873,1.058,0.0,0,0,COMMIT,823,1698310467871.942
189,1698310528172,1.019,0.0,0,0,COMMIT,820,1698310528170.981
190,1698310605513,1.028,0.0,0,0,COMMIT,824,1698310605511.972
191,1698310656231,2.418,0.074,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 37395\
              AND OL_O_ID >= 37375\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",842,1698310656228.582
192,1698310666774,1.138,0.0,0,0,COMMIT,825,1698310666772.862
193,1698309778470,1.113,0.0,0,0,COMMIT,829,1698309778468.887
194,1698309808640,1.213,0.0,0,0,COMMIT,849,1698309808638.787
195,1698309829292,1.03,0.0,0,0,COMMIT,839,1698309829290.97
198,1698309875850,1.057,0.0,0,0,COMMIT,826,1698309875848.943
200,1698309893009,1.031,0.0,0,0,COMMIT,834,1698309893007.969
201,1698309909762,1.026,0.0,0,0,COMMIT,835,1698309909760.974
203,1698309965740,1.037,0.0,0,0,COMMIT,843,1698309965738.963
204,1698310024509,1.442,0.0,0,0,COMMIT,855,1698310024507.558
205,1698310062107,1.156,0.0,0,0,COMMIT,864,1698310062105.844
206,1698310109415,1.069,0.0,0,0,COMMIT,845,1698310109413.931
207,1698310120531,1.057,0.0,0,0,COMMIT,846,1698310120529.943
208,1698310184190,2.461,0.085,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 36928\
              AND OL_O_ID >= 36908\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",869,1698310184187.539
209,1698310340023,1.215,0.0,0,0,COMMIT,866,1698310340021.785
210,1698310407874,2.606,0.096,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 37383\
              AND OL_O_ID >= 37363\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",880,1698310407871.394
211,1698310413623,1.036,0.0,0,0,COMMIT,862,1698310413621.964
212,1698310513939,1.808,0.088,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 37173\
              AND OL_O_ID >= 37153\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",884,1698310513937.192
213,1698310595890,1.876,0.092,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 37212\
              AND OL_O_ID >= 37192\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",890,1698310595888.124
214,1698309725020,1.145,0.0,0,0,COMMIT,871,1698309725018.855
215,1698309748281,2.1,0.087,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 37211\
              AND OL_O_ID >= 37191\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",896,1698309748278.9
216,1698309754900,1.155,0.0,0,0,COMMIT,872,1698309754898.845
217,1698309795186,1.052,0.0,0,0,COMMIT,877,1698309795184.948
218,1698309798574,1.094,0.0,0,0,COMMIT,865,1698309798572.906
219,1698309807023,1.035,0.0,0,0,COMMIT,853,1698309807021.965
220,1698309827355,1.171,0.0,0,0,COMMIT,881,1698309827353.829
223,1698309888219,1.49,0.0,0,0,COMMIT,901,1698309888217.51
225,1698309906404,1.103,0.0,0,0,COMMIT,903,1698309906402.897
227,1698310015962,1.87,0.0,0,0,COMMIT,863,1698310015960.13
228,1698310060561,1.697,0.0,0,0,COMMIT,894,1698310060559.303
229,1698310097025,1.004,0.0,0,0,COMMIT,873,1698310097023.996
230,1698310118293,1.108,0.0,0,0,COMMIT,902,1698310118291.892
231,1698310245999,1.03,0.0,0,0,COMMIT,882,1698310245997.97
232,1698310314957,1.077,0.0,0,0,COMMIT,916,1698310314955.923
233,1698310351699,1.376,0.0,0,0,COMMIT,889,1698310351697.624
234,1698310420553,1.054,0.0,0,0,COMMIT,924,1698310420551.946
235,1698310485459,1.09,0.0,0,0,COMMIT,927,1698310485457.91
236,1698310510972,1.109,0.0,0,0,COMMIT,892,1698310510970.891
237,1698310561110,1.105,0.0,0,0,COMMIT,844,1698310561108.895
238,1698310571479,1.049,0.0,0,0,COMMIT,906,1698310571477.951
239,1698310597865,1.059,0.0,0,0,COMMIT,922,1698310597863.941
240,1698310623376,2.204,0.085,1,452,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 37237\
              AND OL_O_ID >= 37217\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",932,1698310623373.796
241,1698310638758,1.09,0.0,0,0,COMMIT,931,1698310638756.91
242,1698310640058,1.042,0.091,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 37384\
              AND OL_O_ID >= 37364\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",925,1698310640056.958
243,1698310648716,1.062,0.0,0,0,ROLLBACK,907,1698310648714.938
244,1698310674836,1.012,0.09,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 37211\
              AND OL_O_ID >= 37191\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",936,1698310674834.988
245,1698310681473,1.038,0.0,0,0,COMMIT,910,1698310681471.962
246,1698309787513,1.051,0.0,0,0,COMMIT,938,1698309787511.949
248,1698309874986,1.778,0.0,0,0,COMMIT,914,1698309874984.222
250,1698309881715,1.041,0.0,0,0,COMMIT,933,1698309881713.959
251,1698309887542,1.513,0.0,0,0,COMMIT,929,1698309887540.487
253,1698309894736,2.12,0.099,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 37464\
              AND OL_O_ID >= 37444\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",944,1698309894733.88
255,1698309920773,1.192,0.0,0,0,COMMIT,935,1698309920771.808
257,1698309941093,1.325,0.0,0,0,COMMIT,926,1698309941091.675
258,1698309963566,1.402,0.0,0,0,COMMIT,921,1698309963564.598
259,1698310033702,1.135,0.0,0,0,COMMIT,948,1698310033700.865
260,1698310083237,1.317,0.0,0,0,COMMIT,952,1698310083235.683
261,1698310114050,1.051,0.0,0,0,COMMIT,953,1698310114048.949
262,1698310138464,1.154,0.094,1,452,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 37397\
              AND OL_O_ID >= 37377\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",955,1698310138462.846
263,1698310183207,1.204,0.0,0,0,COMMIT,956,1698310183205.796
264,1698310189994,1.025,0.0,0,0,COMMIT,945,1698310189992.975
265,1698310247599,1.114,0.0,0,0,ROLLBACK,949,1698310247597.886
266,1698310361532,1.008,0.0,0,0,COMMIT,964,1698310361530.992
267,1698310378478,1.921,0.0,0,0,COMMIT,965,1698310378476.079
268,1698310432713,1.06,0.0,0,0,COMMIT,963,1698310432711.94
