,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
240,1698499266656,11.733,0.084,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41140, '06', 1, 2, 15094, 1, '2023-10-28 21:13:36.042145', 10, 523.00, 'U4AJPeamsx16UhFAWPrs9PZ6')",32489,1698499266644.267
241,1698499266938,1.042,0.072,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41363, '01', 1, 2, 25390, 1, '2023-10-28 21:13:36.180039', 9, 703.62, 'H3SYT0qn7P9ghwKicQm4hWc9')",32492,1698499266936.958
242,1698499381590,12.841,0.0,0,0,COMMIT,32497,1698499381577.159
243,1698499530376,84.752,0.0,0,0,COMMIT,32487,1698499530291.248
244,1698499553617,28.164,0.0,0,0,COMMIT,32492,1698499553588.836
245,1698499670795,1.259,0.046,0,0,"INSERT INTO history VALUES (2093, 3, 4, 3, 4, '2023-10-28 21:13:36.732333', 3360.23e0, 'XmJEHN    ja8wK8f')",32502,1698499670793.741
246,1698499685472,18.741,0.0,0,0,COMMIT,32501,1698499685453.259
247,1698499711471,23.127,0.0,0,0,COMMIT,32502,1698499711447.873
248,1698499734472,22.658,0.0,0,0,COMMIT,32489,1698499734449.342
249,1698499775267,18.653,0.0,0,0,COMMIT,32503,1698499775248.347
250,1698498825476,53.395,0.0,0,0,COMMIT,32504,1698498825422.605
251,1698498833980,11.911,0.0,0,0,COMMIT,32494,1698498833968.089
252,1698498898873,12.072,0.045,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41211, '07', 2, 7, 32430, 2, '2023-10-28 21:13:36.642226', 7, 56.63, 'ey817pCKSW27V0DK4xcfVaS2')",32499,1698498898860.928
253,1698498973809,2.773,0.0,0,0,COMMIT,32507,1698498973806.227
255,1698499028972,37.5,0.0,0,0,COMMIT,32505,1698499028934.5
258,1698499108924,116.549,0.0,0,0,COMMIT,32496,1698499108807.451
260,1698499109742,103.138,0.0,0,0,COMMIT,32499,1698499109638.862
261,1698499109814,93.424,0.0,0,0,COMMIT,32508,1698499109720.576
264,1698499187637,45.172,0.0,0,0,COMMIT,32498,1698499187591.828
265,1698499229272,65.355,0.0,0,0,COMMIT,32512,1698499229206.645
266,1698499555376,41.961,0.0,0,0,COMMIT,32500,1698499555334.039
267,1698499652878,27.031,0.0,0,0,COMMIT,32516,1698499652850.969
268,1698499694621,19.495,0.0,0,0,COMMIT,32519,1698499694601.505
269,1698499760783,2.018,0.08,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 41349\
              AND OL_O_ID >= 41329\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",32522,1698499760780.982
270,1698498938530,63.738,0.0,0,0,COMMIT,32523,1698498938466.262
272,1698498995476,118.889,0.0,0,0,COMMIT,32521,1698498995357.111
273,1698499031291,9.835,0.0,0,0,COMMIT,32525,1698499031281.165
274,1698499072475,38.439,0.053,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41401, '03', 1, 9, 82718, 1, '2023-10-28 21:13:37.387557', 6, 127.26, '1TrT9tOiHIHJvOSwb9j8n9p9')",32514,1698499072436.561
275,1698499078803,15.721,0.0,0,0,COMMIT,32513,1698499078787.279
