,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
115,1695027918352,1.313,0.075,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 27782\
              AND OL_O_ID >= 27762\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",13843,1695027918350.687
121,1695027966501,1.099,0.0,0,0,COMMIT,13842,1695027966499.901
122,1695028129778,2.23,0.07,0,1,"UPDATE stock SET S_QUANTITY = 82, S_YTD = 133, S_ORDER_CNT = 23, S_REMOTE_CNT = 0 WHERE S_I_ID = 87318 AND S_W_ID = 4",13849,1695028129775.77
123,1695028205180,1.196,0.0,0,0,COMMIT,13849,1695028205178.804
124,1695028207421,1.117,0.0,0,0,COMMIT,13856,1695028207419.883
125,1695028358651,1.167,0.0,0,0,COMMIT,13861,1695028358649.833
126,1695028393973,1.015,0.0,0,0,COMMIT,13862,1695028393971.985
127,1695028493400,1.079,0.0,0,0,COMMIT,13865,1695028493398.921
128,1695028620375,1.074,0.0,0,0,COMMIT,13867,1695028620373.926
129,1695028630734,1.097,0.0,0,0,COMMIT,13869,1695028630732.903
130,1695028697847,1.13,0.0,0,0,COMMIT,13871,1695028697845.87
131,1695028712002,1.04,0.0,0,0,COMMIT,13872,1695028712000.96
132,1695028727831,1.038,0.0,0,0,COMMIT,13873,1695028727829.962
133,1695027923877,1.008,0.0,0,0,COMMIT,13870,1695027923875.992
135,1695027942846,1.003,0.0,0,0,COMMIT,13880,1695027942844.997
140,1695028067619,1.057,0.0,0,0,COMMIT,13887,1695028067617.943
141,1695028156360,1.022,0.0,0,0,COMMIT,13879,1695028156358.978
142,1695028211325,1.118,0.0,0,0,COMMIT,13878,1695028211323.882
143,1695028317603,2.355,0.0,0,0,COMMIT,13898,1695028317600.645
144,1695028413468,2.005,0.107,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 27934\
              AND OL_O_ID >= 27914\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",13904,1695028413465.995
145,1695028435514,1.064,0.0,0,0,COMMIT,13886,1695028435512.936
146,1695028586699,1.061,0.0,0,0,COMMIT,13903,1695028586697.939
147,1695028680078,1.461,0.0,0,0,COMMIT,13907,1695028680076.539
148,1695028725829,1.067,0.0,0,0,COMMIT,13916,1695028725827.933
149,1695028735613,1.015,0.0,0,0,COMMIT,13900,1695028735611.985
150,1695028747893,1.019,0.0,0,0,COMMIT,13902,1695028747891.981
151,1695027866507,1.026,0.0,0,0,ROLLBACK,13919,1695027866505.974
152,1695027867409,1.631,0.0,0,0,COMMIT,13920,1695027867407.369
154,1695027934181,1.034,0.0,0,0,COMMIT,13923,1695027934179.966
155,1695027935869,2.231,0.0,0,0,COMMIT,13909,1695027935866.769
158,1695028130983,1.113,0.06,0,1,"UPDATE stock SET S_QUANTITY = 98, S_YTD = 176, S_ORDER_CNT = 30, S_REMOTE_CNT = 1 WHERE S_I_ID = 12948 AND S_W_ID = 4",13925,1695028130981.887
159,1695028181986,1.058,0.0,0,0,COMMIT,13925,1695028181984.942
