,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
121,1694741733973,1.306,0.098,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 18613\
              AND OL_O_ID >= 18593\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",80294,1694741733971.694
122,1694741832656,1.023,0.0,0,0,COMMIT,80290,1694741832654.977
123,1694741992170,1.191,0.0,0,0,COMMIT,80303,1694741992168.809
124,1694742062691,1.147,0.0,0,0,COMMIT,80306,1694742062689.853
125,1694742101283,1.097,0.0,0,0,COMMIT,80300,1694742101281.903
126,1694742135214,1.088,0.0,0,0,COMMIT,80308,1694742135212.912
127,1694741209917,1.02,0.0,0,0,COMMIT,80287,1694741209915.98
128,1694741228502,1.118,0.0,0,0,COMMIT,80309,1694741228500.882
129,1694741264655,1.079,0.0,0,0,COMMIT,80299,1694741264653.921
134,1694741350223,1.165,0.0,0,0,COMMIT,80312,1694741350221.835
135,1694741356704,1.245,0.0,0,0,COMMIT,80301,1694741356702.755
136,1694741368966,1.066,0.0,0,0,COMMIT,80322,1694741368964.934
137,1694741388414,1.029,0.0,0,0,COMMIT,80297,1694741388412.971
138,1694741406125,1.118,0.0,0,0,ROLLBACK,80311,1694741406123.882
139,1694741478935,1.184,0.0,0,0,COMMIT,80331,1694741478933.816
140,1694741520783,1.09,0.0,0,0,COMMIT,80324,1694741520781.91
141,1694741571069,1.65,0.11,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 18448\
              AND OL_O_ID >= 18428\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",80325,1694741571067.35
142,1694741643607,1.003,0.0,0,0,COMMIT,80327,1694741643605.997
143,1694741660143,1.006,0.0,0,0,COMMIT,80340,1694741660141.994
144,1694741742622,1.051,0.0,0,0,COMMIT,80323,1694741742620.949
145,1694741948069,1.38,0.0,0,0,COMMIT,80328,1694741948067.62
146,1694742002580,1.165,0.0,0,0,COMMIT,80336,1694742002578.835
147,1694741212249,1.019,0.0,0,0,COMMIT,80329,1694741212247.981
148,1694741226144,1.125,0.0,0,0,COMMIT,80355,1694741226142.875
149,1694741231062,1.039,0.0,0,0,COMMIT,80343,1694741231060.961
150,1694741302905,1.59,0.0,0,0,COMMIT,80348,1694741302903.41
154,1694741459895,1.248,0.088,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 18353\
              AND OL_O_ID >= 18333\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",80382,1694741459893.752
155,1694741569180,1.086,0.0,0,0,COMMIT,80369,1694741569178.914
156,1694741655816,2.035,0.083,1,442,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 18674\
              AND OL_O_ID >= 18654\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",80393,1694741655813.965
157,1694741666010,1.008,0.0,0,0,COMMIT,80377,1694741666008.992
158,1694741800426,2.12,0.09,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 18244\
              AND OL_O_ID >= 18224\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",80400,1694741800423.88
159,1694741811307,1.255,0.0,0,0,COMMIT,80352,1694741811305.745
160,1694741929457,1.032,0.0,0,0,COMMIT,80402,1694741929455.968
161,1694742043460,1.453,0.0,0,0,COMMIT,80380,1694742043458.547
162,1694742090637,1.08,0.0,0,0,COMMIT,80344,1694742090635.92
163,1694742115805,1.677,0.085,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 18274\
              AND OL_O_ID >= 18254\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",80413,1694742115803.323
164,1694741248919,1.014,0.0,0,0,COMMIT,80401,1694741248917.986
165,1694741268387,1.007,0.0,0,0,COMMIT,80368,1694741268385.993
169,1694741415655,1.161,0.0,0,0,COMMIT,80363,1694741415653.839
170,1694741498800,2.129,0.0,0,0,COMMIT,80383,1694741498797.871
171,1694741551674,1.022,0.0,0,0,COMMIT,80422,1694741551672.978
172,1694741637603,1.065,0.0,0,0,COMMIT,80365,1694741637601.935
173,1694741661122,1.01,0.0,0,0,COMMIT,80411,1694741661120.99
174,1694741776068,1.127,0.0,0,0,COMMIT,80361,1694741776066.873
175,1694741776747,1.55,0.0,0,0,COMMIT,80429,1694741776745.45
176,1694741858253,1.018,0.0,0,0,COMMIT,80442,1694741858251.982
177,1694741903968,1.041,0.0,0,0,COMMIT,80428,1694741903966.959
178,1694741166328,1.206,0.0,0,0,COMMIT,80437,1694741166326.794
179,1694741253378,1.08,0.0,0,0,COMMIT,80432,1694741253376.92
180,1694741264158,1.089,0.0,0,0,COMMIT,80430,1694741264156.911
181,1694741276681,1.024,0.0,0,0,COMMIT,80443,1694741276679.976
183,1694741316939,2.139,0.0,0,0,COMMIT,80460,1694741316936.861
184,1694741317714,1.599,0.0,0,0,COMMIT,80439,1694741317712.401
187,1694741349523,1.053,0.0,0,0,COMMIT,80454,1694741349521.947
189,1694741546778,1.321,0.0,0,0,COMMIT,80451,1694741546776.679
190,1694741572309,1.088,0.0,0,0,COMMIT,80475,1694741572307.912
191,1694741572684,1.153,0.0,0,0,COMMIT,80457,1694741572682.847
192,1694741651931,1.022,0.0,0,0,COMMIT,80459,1694741651929.978
